favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
830,TweetDeck,Teenager discovers 7.44 carat diamond in Arkansas state park  https://t.co/cjj24gUfPh #FOXNewsUS https://t.co/K7eOkJE7Nh,,False,Fri Mar 17 05:25:00 +0000 2017,184,842607680397230080
194,TweetDeck,"BREAKING: At least 12 killed, 3 injured in crash between church van, pickup truck in Texas https://t.co/7ue3hyLUF5… https://t.co/mOgVv1wey0",,False,Wed Mar 29 22:58:11 +0000 2017,245,847221375316185089
1915,Twitter Web Client,".@GovMikeHuckabee says it's time people claiming to ""resist"" @POTUS accept the results of the 2016 election.… https://t.co/eQcP9M3IXs",,False,Sat Mar 18 21:46:52 +0000 2017,391,843217161384419328
1036,Twitter Web Client,Professor activist busted - @SecretService eyeing teacher's tweet about hanging POTUS. https://t.co/57FIzrmj7U https://t.co/j0xAgazjnG,,False,Sun Apr 16 13:54:51 +0000 2017,610,853607624453095424
589,Twitter Web Client,BREAKING NEWS: @SecretService draws guns at White House. https://t.co/nOHn7MMNWZ,,False,Sat Mar 18 16:44:44 +0000 2017,555,843141129314992129
512,TweetDeck,Hungry gator eats golf ball after getting bonked on the head  https://t.co/Hkp4mQpmP8 #FOXNewsUS https://t.co/eMNJIS5yuQ,,False,Tue Mar 28 04:23:00 +0000 2017,185,846578345689047041
232,TweetDeck,American Airlines acts quickly after worker's confrontation with mother https://t.co/NrCszSPnuW https://t.co/XukQ54BPBx,,False,Sun Apr 23 06:18:00 +0000 2017,114,856029368606367746
939,Twitter Web Client,.@RandPaul on #ObamaCare replacement plan: “We are united on repeal but we are divided on replacement.” https://t.co/OzfDFn6L15,,False,Tue Mar 07 21:00:34 +0000 2017,308,839219244432830467
4853,Media Studio,Justice Gorsuch: I promise you that I will do all my powers permit to be a faithful servant of the Constitution &amp; l… https://t.co/oeHPIJ1MMI,,False,Mon Apr 10 21:33:01 +0000 2017,1047,851548598131085312
293,TweetDeck,Security camera captures moment deer ran into Canadian rapper  https://t.co/hkqSd5QLni https://t.co/1Ho23WPqka,,False,Wed Apr 12 04:55:00 +0000 2017,113,852022215637966848
847,TweetDeck,"US reconsidering membership in UN council, urges end to Israel 'obsession'  https://t.co/hl8urXE32r https://t.co/BKp2bQ68Vk",,False,Wed Mar 01 22:55:01 +0000 2017,235,837073718102880256
629,Media Studio,Comey testifies FBI and DOJ have “no information” that supports Trump’s tweets that he was wiretapped by Obama… https://t.co/tT9hsY6660,,False,Mon Mar 20 15:37:23 +0000 2017,371,843848957109264384
385,Twitter Web Client,".@HuntsmanAbby: ""Comprehensive tax reform - I still think that should've been the first focus of getting anything d… https://t.co/R6wzRvaIC1",,False,Thu Apr 20 16:31:19 +0000 2017,59,855096552976773121
126,TweetDeck,New York's Cuomo's free tuition program comes with a major catch https://t.co/yvdRd8Nblt https://t.co/q6bV72l8PL,,False,Tue Apr 11 06:40:37 +0000 2017,97,851686404451061760
485,Twitter Web Client,.@PYNance on #ADayWithoutAWoman organizers: “These are people that are angry about @realDonaldTrump being elected.”… https://t.co/nEBUe3HiK9,,False,Thu Mar 09 01:26:23 +0000 2017,157,839648528712495104
1843,Twitter Web Client,.@POTUS's note to Congress. https://t.co/kl6jGDLP1A,,False,Sat Apr 08 20:15:25 +0000 2017,409,850804294756511745
772,Twitter Web Client,".@GeraldoRivera: “Why combine whether the raid was a success or failure, with the heroism of the fallen warrior?”… https://t.co/3CRcDloKch",,False,Thu Mar 02 01:31:40 +0000 2017,132,837113140483657728
533,Twitter Web Client,".@AdrianaCohen16: “It's good for [@POTUS] to pivot now to areas where he can win, like tax &amp; regulatory reform.""… https://t.co/9wHl7PpfsD",,False,Sat Mar 25 00:26:06 +0000 2017,126,845431564389502977
